0,0.0,0.0,-0.20425531914893616,-0.06808510638297872,-0.3574468085106383,-0.19148936170212766,-0.4553191489361702,-0.30638297872340425,-0.5319148936170213,-0.4127659574468085,-0.2127659574468085,-0.4851063829787234,-0.2851063829787234,-0.6808510638297872,-0.3276595744680851,-0.8,-0.3617021276595745,-0.9063829787234042,-0.0851063829787234,-0.5148936170212766,-0.10638297872340426,-0.7404255319148936,-0.12340425531914893,-0.8808510638297873,-0.14042553191489363,-1.0,0.03829787234042553,-0.49361702127659574,0.04680851063829787,-0.6978723404255319,0.04680851063829787,-0.8297872340425532,0.03829787234042553,-0.948936170212766,0.15319148936170213,-0.4297872340425532,0.20425531914893616,-0.5829787234042553,0.2297872340425532,-0.6851063829787234,0.24680851063829787,-0.7872340425531915
0,0.0,0.0,-0.2025862068965517,-0.06465517241379311,-0.3706896551724138,-0.17672413793103448,-0.4827586206896552,-0.28879310344827586,-0.5689655172413793,-0.3879310344827586,-0.2413793103448276,-0.4827586206896552,-0.3275862068965517,-0.6724137931034483,-0.375,-0.7887931034482759,-0.41379310344827586,-0.896551724137931,-0.11206896551724138,-0.521551724137931,-0.15086206896551724,-0.7413793103448276,-0.17672413793103448,-0.8836206896551724,-0.19827586206896552,-1.0,0.01293103448275862,-0.5043103448275862,0.008620689655172414,-0.7112068965517241,0.0,-0.8491379310344828,-0.01293103448275862,-0.9698275862068966,0.1336206896551724,-0.4482758620689655,0.17672413793103448,-0.603448275862069,0.1939655172413793,-0.7112068965517241,0.2025862068965517,-0.8146551724137931
0,0.0,0.0,-0.20085470085470086,-0.0641025641025641,-0.36324786324786323,-0.18376068376068377,-0.4700854700854701,-0.2948717948717949,-0.5598290598290598,-0.39316239316239315,-0.2222222222222222,-0.4829059829059829,-0.2948717948717949,-0.6794871794871795,-0.3418803418803419,-0.7991452991452992,-0.3717948717948718,-0.905982905982906,-0.08974358974358974,-0.5170940170940171,-0.11965811965811966,-0.7393162393162394,-0.13675213675213677,-0.8803418803418803,-0.15384615384615385,-1.0,0.03418803418803419,-0.49572649572649574,0.038461538461538464,-0.7051282051282052,0.038461538461538464,-0.8376068376068376,0.029914529914529916,-0.9615384615384616,0.14957264957264957,-0.44017094017094016,0.20085470085470086,-0.594017094017094,0.2222222222222222,-0.6965811965811965,0.23931623931623933,-0.7991452991452992
0,0.0,0.0,-0.2,-0.06382978723404255,-0.3617021276595745,-0.18723404255319148,-0.46382978723404256,-0.2978723404255319,-0.548936170212766,-0.39574468085106385,-0.2170212765957447,-0.4851063829787234,-0.2851063829787234,-0.6808510638297872,-0.3276595744680851,-0.8,-0.3574468085106383,-0.9063829787234042,-0.0851063829787234,-0.5191489361702127,-0.11063829787234042,-0.7404255319148936,-0.1276595744680851,-0.8808510638297873,-0.14468085106382977,-1.0,0.03829787234042553,-0.49361702127659574,0.04680851063829787,-0.7021276595744681,0.04680851063829787,-0.8340425531914893,0.03829787234042553,-0.9574468085106383,0.1574468085106383,-0.4340425531914894,0.20425531914893616,-0.5872340425531914,0.23404255319148937,-0.6936170212765957,0.251063829787234,-0.7957446808510639
0,0.0,0.0,-0.19915254237288135,-0.0635593220338983,-0.3601694915254237,-0.1864406779661017,-0.461864406779661,-0.3008474576271186,-0.5508474576271186,-0.3983050847457627,-0.211864406779661,-0.4830508474576271,-0.2838983050847458,-0.6779661016949152,-0.326271186440678,-0.8008474576271186,-0.3559322033898305,-0.9067796610169492,-0.0847457627118644,-0.5127118644067796,-0.1059322033898305,-0.7372881355932204,-0.11864406779661017,-0.8771186440677966,-0.13559322033898305,-1.0,0.038135593220338986,-0.4915254237288136,0.05084745762711865,-0.6991525423728814,0.05508474576271186,-0.8347457627118644,0.05084745762711865,-0.9576271186440678,0.15254237288135594,-0.4322033898305085,0.2033898305084746,-0.5847457627118644,0.2330508474576271,-0.6864406779661016,0.25,-0.788135593220339
0,0.0,0.0,-0.20833333333333334,-0.06666666666666667,-0.3625,-0.19583333333333333,-0.45416666666666666,-0.3125,-0.5375,-0.4041666666666667,-0.2,-0.49583333333333335,-0.26666666666666666,-0.6875,-0.30833333333333335,-0.8125,-0.3375,-0.9166666666666666,-0.06666666666666667,-0.5208333333333334,-0.08333333333333333,-0.7458333333333333,-0.09583333333333334,-0.8833333333333333,-0.10833333333333334,-1.0,0.05,-0.49583333333333335,0.0625,-0.7041666666666667,0.06666666666666667,-0.8375,0.06666666666666667,-0.9583333333333334,0.1625,-0.42916666666666664,0.2125,-0.5833333333333334,0.24583333333333332,-0.6833333333333333,0.2708333333333333,-0.7791666666666667
0,0.0,0.0,-0.20502092050209206,-0.06694560669456066,-0.3598326359832636,-0.19246861924686193,-0.4560669456066946,-0.3054393305439331,-0.5397489539748954,-0.39748953974895396,-0.20502092050209206,-0.4895397489539749,-0.27615062761506276,-0.6778242677824268,-0.3179916317991632,-0.803347280334728,-0.3514644351464435,-0.9121338912133892,-0.07112970711297072,-0.5146443514644351,-0.09205020920502092,-0.7405857740585774,-0.1087866108786611,-0.8786610878661087,-0.12133891213389121,-1.0,0.0502092050209205,-0.49372384937238495,0.06276150627615062,-0.698744769874477,0.06276150627615062,-0.8326359832635983,0.058577405857740586,-0.9581589958158996,0.16736401673640167,-0.42677824267782427,0.2217573221757322,-0.5774058577405857,0.2510460251046025,-0.6820083682008368,0.2719665271966527,-0.7866108786610879
0,0.0,0.0,-0.19665271966527198,-0.06694560669456066,-0.3514644351464435,-0.19246861924686193,-0.4560669456066946,-0.3054393305439331,-0.5397489539748954,-0.401673640167364,-0.200836820083682,-0.4895397489539749,-0.2719665271966527,-0.6820083682008368,-0.3138075313807531,-0.803347280334728,-0.34309623430962344,-0.9121338912133892,-0.07112970711297072,-0.5146443514644351,-0.09205020920502092,-0.7405857740585774,-0.1087866108786611,-0.8828451882845189,-0.12552301255230125,-1.0,0.0502092050209205,-0.4895397489539749,0.06276150627615062,-0.698744769874477,0.06694560669456066,-0.8368200836820083,0.06276150627615062,-0.9623430962343096,0.16736401673640167,-0.42677824267782427,0.2217573221757322,-0.5774058577405857,0.2510460251046025,-0.6861924686192469,0.26778242677824265,-0.7907949790794979
0,0.0,0.0,-0.19166666666666668,-0.07083333333333333,-0.3458333333333333,-0.19583333333333333,-0.45,-0.30833333333333335,-0.5333333333333333,-0.4041666666666667,-0.2,-0.49166666666666664,-0.26666666666666666,-0.6833333333333333,-0.30833333333333335,-0.8041666666666667,-0.3333333333333333,-0.9125,-0.07083333333333333,-0.5166666666666667,-0.0875,-0.7416666666666667,-0.1,-0.8791666666666667,-0.1125,-1.0,0.05416666666666667,-0.49166666666666664,0.06666666666666667,-0.7,0.07083333333333333,-0.8333333333333334,0.06666666666666667,-0.9583333333333334,0.17083333333333334,-0.425,0.225,-0.5791666666666667,0.25416666666666665,-0.6833333333333333,0.275,-0.7875
0,0.0,0.0,-0.19327731092436976,-0.06722689075630252,-0.3487394957983193,-0.19327731092436976,-0.4495798319327731,-0.3067226890756303,-0.5378151260504201,-0.40336134453781514,-0.19747899159663865,-0.48739495798319327,-0.2647058823529412,-0.6848739495798319,-0.3067226890756303,-0.8067226890756303,-0.33613445378151263,-0.9159663865546218,-0.06722689075630252,-0.5168067226890757,-0.08823529411764706,-0.7394957983193278,-0.10084033613445378,-0.8781512605042017,-0.1134453781512605,-1.0,0.0546218487394958,-0.49159663865546216,0.06722689075630252,-0.6974789915966386,0.07142857142857142,-0.8319327731092437,0.06722689075630252,-0.957983193277311,0.1722689075630252,-0.42436974789915966,0.226890756302521,-0.5756302521008403,0.25210084033613445,-0.680672268907563,0.27310924369747897,-0.7857142857142857
0,0.0,0.0,-0.19747899159663865,-0.06722689075630252,-0.35294117647058826,-0.19327731092436976,-0.4579831932773109,-0.3067226890756303,-0.542016806722689,-0.40336134453781514,-0.20168067226890757,-0.48739495798319327,-0.27310924369747897,-0.680672268907563,-0.31092436974789917,-0.8025210084033614,-0.3403361344537815,-0.9117647058823529,-0.07142857142857142,-0.5168067226890757,-0.09243697478991597,-0.7352941176470589,-0.1092436974789916,-0.8781512605042017,-0.12184873949579832,-1.0,0.05042016806722689,-0.49159663865546216,0.06302521008403361,-0.6974789915966386,0.06302521008403361,-0.8319327731092437,0.058823529411764705,-0.9537815126050421,0.16806722689075632,-0.42436974789915966,0.22268907563025211,-0.5756302521008403,0.24789915966386555,-0.680672268907563,0.2689075630252101,-0.7857142857142857
0,0.0,0.0,-0.2094017094017094,-0.07264957264957266,-0.3717948717948718,-0.20085470085470086,-0.4658119658119658,-0.3162393162393162,-0.5470085470085471,-0.4017094017094017,-0.2094017094017094,-0.49145299145299143,-0.28205128205128205,-0.688034188034188,-0.32051282051282054,-0.8076923076923077,-0.3504273504273504,-0.9145299145299145,-0.07692307692307693,-0.5256410256410257,-0.10256410256410256,-0.7478632478632479,-0.11538461538461539,-0.8846153846153846,-0.1282051282051282,-1.0,0.042735042735042736,-0.5042735042735043,0.05555555555555555,-0.7094017094017094,0.0641025641025641,-0.8418803418803419,0.06837606837606838,-0.9572649572649573,0.1581196581196581,-0.44017094017094016,0.21367521367521367,-0.5897435897435898,0.24358974358974358,-0.6965811965811965,0.26495726495726496,-0.7948717948717948
0,0.0,0.0,-0.2017167381974249,-0.07296137339055794,-0.351931330472103,-0.20600858369098712,-0.44206008583690987,-0.3261802575107296,-0.5064377682403434,-0.4291845493562232,-0.1888412017167382,-0.4978540772532189,-0.24892703862660945,-0.6952789699570815,-0.27896995708154504,-0.8154506437768241,-0.30042918454935624,-0.9184549356223176,-0.055793991416309016,-0.5236051502145923,-0.06437768240343347,-0.7424892703862661,-0.06866952789699571,-0.8841201716738197,-0.07725321888412018,-1.0,0.06437768240343347,-0.49356223175965663,0.08583690987124463,-0.6995708154506438,0.0944206008583691,-0.8283261802575107,0.0944206008583691,-0.944206008583691,0.17167381974248927,-0.4291845493562232,0.22746781115879827,-0.575107296137339,0.2575107296137339,-0.6695278969957081,0.2832618025751073,-0.7639484978540773
0,0.0,0.0,-0.2025862068965517,-0.07327586206896551,-0.34913793103448276,-0.2025862068965517,-0.4396551724137931,-0.31896551724137934,-0.5043103448275862,-0.4224137931034483,-0.1896551724137931,-0.5,-0.25862068965517243,-0.6939655172413793,-0.29310344827586204,-0.8146551724137931,-0.31896551724137934,-0.9181034482758621,-0.0603448275862069,-0.521551724137931,-0.07327586206896551,-0.75,-0.07758620689655173,-0.8879310344827587,-0.08189655172413793,-1.0,0.0603448275862069,-0.4956896551724138,0.08189655172413793,-0.7025862068965517,0.09051724137931035,-0.8275862068965517,0.09482758620689655,-0.9396551724137931,0.16810344827586207,-0.4267241379310345,0.22413793103448276,-0.5732758620689655,0.25,-0.6724137931034483,0.27155172413793105,-0.771551724137931
0,0.0,0.0,-0.21052631578947367,-0.05263157894736842,-0.39035087719298245,-0.15350877192982457,-0.5043859649122807,-0.2543859649122807,-0.5921052631578947,-0.34649122807017546,-0.2850877192982456,-0.4780701754385965,-0.39035087719298245,-0.6622807017543859,-0.4517543859649123,-0.7763157894736842,-0.5043859649122807,-0.8728070175438597,-0.15789473684210525,-0.5263157894736842,-0.2149122807017544,-0.7543859649122807,-0.25877192982456143,-0.8859649122807017,-0.2982456140350877,-1.0,-0.03070175438596491,-0.5175438596491229,-0.05701754385964912,-0.7280701754385965,-0.08333333333333333,-0.8596491228070176,-0.10964912280701754,-0.9692982456140351,0.09649122807017543,-0.4649122807017544,0.11403508771929824,-0.6271929824561403,0.11842105263157894,-0.7324561403508771,0.11403508771929824,-0.8333333333333334
0,0.0,0.0,-0.20689655172413793,-0.0603448275862069,-0.3706896551724138,-0.17672413793103448,-0.46120689655172414,-0.29310344827586204,-0.5344827586206896,-0.3922413793103448,-0.22413793103448276,-0.49137931034482757,-0.30603448275862066,-0.6810344827586207,-0.3448275862068966,-0.8017241379310345,-0.3793103448275862,-0.9008620689655172,-0.09482758620689655,-0.5258620689655172,-0.125,-0.75,-0.14224137931034483,-0.8879310344827587,-0.15948275862068967,-1.0,0.02586206896551724,-0.5086206896551724,0.03017241379310345,-0.7112068965517241,0.03017241379310345,-0.8405172413793104,0.02586206896551724,-0.9525862068965517,0.14224137931034483,-0.44396551724137934,0.1810344827586207,-0.5948275862068966,0.19827586206896552,-0.6939655172413793,0.20689655172413793,-0.7931034482758621
0,0.0,0.0,-0.20704845814977973,-0.048458149779735685,-0.3788546255506608,-0.15859030837004406,-0.4889867841409692,-0.2687224669603524,-0.5814977973568282,-0.3656387665198238,-0.2643171806167401,-0.47577092511013214,-0.3656387665198238,-0.6651982378854625,-0.42290748898678415,-0.7797356828193832,-0.46255506607929514,-0.8854625550660793,-0.13215859030837004,-0.5198237885462555,-0.18502202643171806,-0.748898678414097,-0.22026431718061673,-0.8854625550660793,-0.24669603524229075,-1.0,-0.00881057268722467,-0.5110132158590308,-0.02643171806167401,-0.7224669603524229,-0.039647577092511016,-0.8546255506607929,-0.05726872246696035,-0.973568281938326,0.11894273127753303,-0.45374449339207046,0.14096916299559473,-0.6167400881057269,0.15418502202643172,-0.7224669603524229,0.16299559471365638,-0.8237885462555066
0,0.0,0.0,-0.19047619047619047,-0.08658008658008658,-0.33766233766233766,-0.22510822510822512,-0.4155844155844156,-0.35064935064935066,-0.4675324675324675,-0.45021645021645024,-0.1645021645021645,-0.5108225108225108,-0.22510822510822512,-0.7056277056277056,-0.2554112554112554,-0.8268398268398268,-0.2727272727272727,-0.9307359307359307,-0.030303030303030304,-0.5324675324675324,-0.030303030303030304,-0.7532467532467533,-0.030303030303030304,-0.8917748917748918,-0.03463203463203463,-1.0,0.09090909090909091,-0.49783549783549785,0.12987012987012986,-0.696969696969697,0.1471861471861472,-0.8268398268398268,0.15584415584415584,-0.9393939393939394,0.19480519480519481,-0.42424242424242425,0.2554112554112554,-0.5627705627705628,0.29004329004329005,-0.658008658008658,0.31601731601731603,-0.7445887445887446
0,0.0,0.0,-0.21363636363636362,-0.05454545454545454,-0.39090909090909093,-0.1590909090909091,-0.509090909090909,-0.2636363636363636,-0.6,-0.37272727272727274,-0.2909090909090909,-0.4818181818181818,-0.41363636363636364,-0.6590909090909091,-0.4909090909090909,-0.7636363636363637,-0.5454545454545454,-0.8636363636363636,-0.16363636363636364,-0.5318181818181819,-0.2409090909090909,-0.7545454545454545,-0.29545454545454547,-0.8909090909090909,-0.3409090909090909,-1.0,-0.03636363636363636,-0.5318181818181819,-0.06818181818181818,-0.740909090909091,-0.1,-0.8772727272727273,-0.1318181818181818,-0.990909090909091,0.09090909090909091,-0.4863636363636364,0.10909090909090909,-0.65,0.10909090909090909,-0.759090909090909,0.10454545454545454,-0.8636363636363636
0,0.0,0.0,-0.1896551724137931,-0.09482758620689655,-0.3275862068965517,-0.23706896551724138,-0.40086206896551724,-0.36637931034482757,-0.43103448275862066,-0.4827586206896552,-0.14655172413793102,-0.5086206896551724,-0.19827586206896552,-0.7068965517241379,-0.22844827586206898,-0.8275862068965517,-0.2413793103448276,-0.9310344827586207,-0.017241379310344827,-0.5258620689655172,-0.008620689655172414,-0.75,-0.008620689655172414,-0.8879310344827587,-0.008620689655172414,-1.0,0.09913793103448276,-0.4870689655172414,0.14224137931034483,-0.6853448275862069,0.16379310344827586,-0.8103448275862069,0.17672413793103448,-0.9224137931034483,0.2025862068965517,-0.41379310344827586,0.2629310344827586,-0.5517241379310345,0.2974137931034483,-0.646551724137931,0.3232758620689655,-0.7370689655172413
0,0.0,0.0,-0.2026431718061674,-0.0881057268722467,-0.34801762114537443,-0.22466960352422907,-0.43171806167400884,-0.34801762114537443,-0.4669603524229075,-0.45374449339207046,-0.19383259911894274,-0.4977973568281938,-0.27312775330396477,-0.6916299559471366,-0.32158590308370044,-0.8061674008810573,-0.3524229074889868,-0.9074889867841409,-0.06607929515418502,-0.5242290748898678,-0.09691629955947137,-0.748898678414097,-0.11894273127753303,-0.8898678414096917,-0.14096916299559473,-1.0,0.05726872246696035,-0.4977973568281938,0.06607929515418502,-0.7092511013215859,0.07048458149779736,-0.8414096916299559,0.07048458149779736,-0.9559471365638766,0.17180616740088106,-0.43171806167400884,0.22466960352422907,-0.5859030837004405,0.24669603524229075,-0.6872246696035242,0.2599118942731278,-0.7841409691629956
0,0.0,0.0,-0.21333333333333335,-0.05333333333333334,-0.38666666666666666,-0.15555555555555556,-0.4888888888888889,-0.26666666666666666,-0.5555555555555556,-0.3688888888888889,-0.2577777777777778,-0.47555555555555556,-0.36,-0.6666666666666666,-0.4222222222222222,-0.7822222222222223,-0.4622222222222222,-0.88,-0.13333333333333333,-0.5244444444444445,-0.18666666666666668,-0.7555555555555555,-0.2222222222222222,-0.8933333333333333,-0.24,-1.0,-0.013333333333333334,-0.52,-0.022222222222222223,-0.7288888888888889,-0.022222222222222223,-0.8577777777777778,-0.022222222222222223,-0.96,0.1111111111111111,-0.4666666666666667,0.15555555555555556,-0.6222222222222222,0.17333333333333334,-0.7244444444444444,0.18666666666666668,-0.8177777777777778
0,0.0,0.0,-0.21363636363636362,-0.06818181818181818,-0.38181818181818183,-0.19090909090909092,-0.4909090909090909,-0.29545454545454547,-0.5409090909090909,-0.4,-0.2590909090909091,-0.4772727272727273,-0.36818181818181817,-0.6636363636363637,-0.42727272727272725,-0.7772727272727272,-0.4727272727272727,-0.8772727272727273,-0.13636363636363635,-0.5227272727272727,-0.19545454545454546,-0.75,-0.23636363636363636,-0.8863636363636364,-0.2727272727272727,-1.0,-0.00909090909090909,-0.5136363636363637,-0.02727272727272727,-0.7272727272727273,-0.045454545454545456,-0.8636363636363636,-0.06363636363636363,-0.9772727272727273,0.11818181818181818,-0.4636363636363636,0.15,-0.6272727272727273,0.1590909090909091,-0.7363636363636363,0.16363636363636364,-0.8363636363636363
0,0.0,0.0,-0.2052401746724891,-0.07860262008733625,-0.35807860262008734,-0.2096069868995633,-0.44541484716157204,-0.3318777292576419,-0.4847161572052402,-0.4410480349344978,-0.18777292576419213,-0.5021834061135371,-0.25327510917030566,-0.6986899563318777,-0.2838427947598253,-0.8209606986899564,-0.30131004366812225,-0.925764192139738,-0.056768558951965066,-0.5283842794759825,-0.06986899563318777,-0.7510917030567685,-0.07423580786026202,-0.8864628820960698,-0.07860262008733625,-1.0,0.06550218340611354,-0.5021834061135371,0.09170305676855896,-0.7074235807860262,0.10480349344978165,-0.834061135371179,0.11353711790393013,-0.9432314410480349,0.17467248908296942,-0.43231441048034935,0.22707423580786026,-0.5764192139737991,0.2576419213973799,-0.6768558951965066,0.2838427947598253,-0.7685589519650655
0,0.0,0.0,-0.18803418803418803,-0.08974358974358974,-0.32051282051282054,-0.23504273504273504,-0.39316239316239315,-0.358974358974359,-0.4230769230769231,-0.46153846153846156,-0.14102564102564102,-0.5128205128205128,-0.1752136752136752,-0.7094017094017094,-0.19658119658119658,-0.8333333333333334,-0.20512820512820512,-0.9401709401709402,-0.008547008547008548,-0.5170940170940171,0.0,-0.7393162393162394,0.008547008547008548,-0.8803418803418803,0.017094017094017096,-1.0,0.10683760683760683,-0.47863247863247865,0.14957264957264957,-0.6794871794871795,0.1752136752136752,-0.8034188034188035,0.19230769230769232,-0.9145299145299145,0.2094017094017094,-0.4017094017094017,0.2777777777777778,-0.5427350427350427,0.3162393162393162,-0.6410256410256411,0.3504273504273504,-0.7350427350427351
